objectID,footprint,area,height,label,data,index
23076,1745.0,6726.22165,15.74,2,../data/data_root/data00/23076.pt,23076
23078,2097.0,6396.8304,26.79,2,../data/data_root/data00/23078.pt,23078
23079,1987.0,4500.4796,25.53,2,../data/data_root/data00/23079.pt,23079
23080,1997.0,6405.8662,27.18,2,../data/data_root/data00/23080.pt,23080
23081,1779.0,6151.828,14.67,2,../data/data_root/data00/23081.pt,23081
23086,2281.0,5850.5145,13.72,2,../data/data_root/data00/23086.pt,23086
23087,2103.0,4345.4309,21.58,2,../data/data_root/data00/23087.pt,23087
23091,1398.0,2056.28915,20.42,2,../data/data_root/data00/23091.pt,23091
23097,1919.0,6500.5688,17.95,2,../data/data_root/data00/23097.pt,23097
23101,1296.0,5100.5544,12.93,2,../data/data_root/data00/23101.pt,23101
23103,1452.0,5521.06775,17.69,2,../data/data_root/data00/23103.pt,23103
23104,1283.0,3200.48155,13.01,2,../data/data_root/data00/23104.pt,23104
23108,1398.0,2472.37395,11.06,2,../data/data_root/data00/23108.pt,23108
23113,1788.0,3793.34115,25.13,2,../data/data_root/data00/23113.pt,23113
23127,1963.0,6155.75505,25.3,2,../data/data_root/data00/23127.pt,23127
23132,2535.0,6346.8258,19.23,2,../data/data_root/data00/23132.pt,23132
23150,2152.0,6503.0903,23.76,2,../data/data_root/data00/23150.pt,23150
23151,2510.0,6344.2892,23.1,2,../data/data_root/data00/23151.pt,23151
23152,1195.0,6342.3284,20.58,2,../data/data_root/data00/23152.pt,23152
23153,1298.0,6751.578,15.01,2,../data/data_root/data00/23153.pt,23153
23155,1064.0,4397.06659375,15.12,2,../data/data_root/data00/23155.pt,23155
23175,2062.0,6027.0152,14.04,2,../data/data_root/data00/23175.pt,23175
23179,1431.0,3181.38135,16.29,2,../data/data_root/data00/23179.pt,23179
23180,2302.0,4322.87895,12.91,2,../data/data_root/data00/23180.pt,23180
23181,1610.0,6156.2097,22.6,2,../data/data_root/data00/23181.pt,23181
23188,1494.0,5408.5184,11.39,2,../data/data_root/data00/23188.pt,23188
23190,1843.0,3399.90705,21.71,2,../data/data_root/data00/23190.pt,23190
23194,1310.0,6404.39025,11.7,2,../data/data_root/data00/23194.pt,23194
23195,1594.0,6403.39015,20.28,2,../data/data_root/data00/23195.pt,23195
23201,2982.0,2004.3475,26.77,2,../data/data_root/data00/23201.pt,23201
23202,1329.0,3987.89955,15.11,2,../data/data_root/data00/23202.pt,23202
23203,1172.0,6528.33425,21.39,2,../data/data_root/data00/23203.pt,23203
23205,1315.0,8216.4086,21.7,2,../data/data_root/data00/23205.pt,23205
23224,1797.0,5041.8826,24.92,2,../data/data_root/data00/23224.pt,23224
23226,1430.0,11217.47845,8.78,2,../data/data_root/data00/23226.pt,23226
23229,1822.0,2407.337,29.26,2,../data/data_root/data00/23229.pt,23229
23232,1695.0,5110.49465,26.65,2,../data/data_root/data00/23232.pt,23232
23236,1429.0,2700.77735,14.11,2,../data/data_root/data00/23236.pt,23236
23244,1245.0,3644.04045,12.86,2,../data/data_root/data00/23244.pt,23244
23247,1278.0,3198.814,14.83,2,../data/data_root/data00/23247.pt,23247
23252,985.0,6342.3348,21.83,2,../data/data_root/data00/23252.pt,23252
23255,1631.0,6517.37285,20.6,2,../data/data_root/data00/23255.pt,23255
23256,1214.0,2507.7842,12.37,2,../data/data_root/data00/23256.pt,23256
23259,1859.0,3935.20165,25.29,2,../data/data_root/data00/23259.pt,23259
23262,2747.0,6339.35865,20.82,2,../data/data_root/data00/23262.pt,23262
23263,1085.0,6343.9297,13.8,2,../data/data_root/data00/23263.pt,23263
23265,1657.0,6341.9715,23.85,2,../data/data_root/data00/23265.pt,23265
23266,1509.0,5070.3261,25.34,2,../data/data_root/data00/23266.pt,23266
23272,1423.0,6494.6482,22.02,2,../data/data_root/data00/23272.pt,23272
23273,1560.0,6734.52875,25.34,2,../data/data_root/data00/23273.pt,23273
23276,1479.0,6519.26615,16.5,2,../data/data_root/data00/23276.pt,23276
23279,1968.0,8442.25885,31.6,2,../data/data_root/data00/23279.pt,23279
23293,2093.0,5461.598775,24.56,2,../data/data_root/data00/23293.pt,23293
23294,1187.0,5850.5145,21.13,2,../data/data_root/data00/23294.pt,23294
23296,2302.0,5470.36555,23.95,2,../data/data_root/data00/23296.pt,23296
23300,1394.0,3238.2707,20.06,2,../data/data_root/data00/23300.pt,23300
23303,1222.0,6501.8689,13.43,2,../data/data_root/data00/23303.pt,23303
23318,1660.0,4250.2962,18.4,2,../data/data_root/data00/23318.pt,23318
23320,1842.0,5824.9081,17.05,2,../data/data_root/data00/23320.pt,23320
23329,3476.0,6750.5765,22.42,2,../data/data_root/data00/23329.pt,23329
23337,1746.0,2770.6396375,14.47,2,../data/data_root/data00/23337.pt,23337
23338,1407.0,3399.13315,26.35,2,../data/data_root/data00/23338.pt,23338
23339,1606.0,2756.08585,17.39,2,../data/data_root/data00/23339.pt,23339
23343,1062.0,2228.12195,20.6,2,../data/data_root/data00/23343.pt,23343
23344,1827.0,3062.3854,12.34,2,../data/data_root/data00/23344.pt,23344
23347,1776.0,2404.74395,19.94,2,../data/data_root/data00/23347.pt,23347
23349,1007.0,15239.979,12.14,2,../data/data_root/data00/23349.pt,23349
23356,1327.0,6501.21805,20.77,2,../data/data_root/data00/23356.pt,23356
23361,1335.0,3658.3348,16.36,2,../data/data_root/data00/23361.pt,23361
23364,1456.0,6153.20345,14.82,2,../data/data_root/data00/23364.pt,23364
23371,955.0,2000.2197,16.58,2,../data/data_root/data00/23371.pt,23371
23374,967.0,15239.979,11.92,2,../data/data_root/data00/23374.pt,23374
23377,1349.0,6710.3579,15.84,2,../data/data_root/data00/23377.pt,23377
23381,1389.0,6750.668,22.86,2,../data/data_root/data00/23381.pt,23381
23387,1456.0,6750.5704,14.68,2,../data/data_root/data00/23387.pt,23387
23393,650.0,6747.535,12.32,2,../data/data_root/data00/23393.pt,23393
23395,1269.0,4487.11485,18.2,2,../data/data_root/data00/23395.pt,23395
23396,1085.0,6405.1397,14.91,2,../data/data_root/data00/23396.pt,23396
23407,1764.0,6751.24625,15.26,2,../data/data_root/data00/23407.pt,23407
23408,1400.0,6500.5731,18.55,2,../data/data_root/data00/23408.pt,23408
23412,1443.0,6505.5299,24.85,2,../data/data_root/data00/23412.pt,23412
23413,1284.0,6509.37875,21.43,2,../data/data_root/data00/23413.pt,23413
23415,1457.0,6751.2507,21.36,2,../data/data_root/data00/23415.pt,23415
23418,1121.0,2584.26095,14.52,2,../data/data_root/data00/23418.pt,23418
23419,1971.0,6749.7474,15.05,2,../data/data_root/data00/23419.pt,23419
23433,2609.0,6500.5161,24.08,2,../data/data_root/data00/23433.pt,23433
23434,1912.0,6500.5731,16.29,2,../data/data_root/data00/23434.pt,23434
23435,1646.0,6501.5673,14.59,2,../data/data_root/data00/23435.pt,23435
23436,1482.0,6798.2863,18.45,2,../data/data_root/data00/23436.pt,23436
23438,1045.0,6751.24625,10.0,2,../data/data_root/data00/23438.pt,23438
23440,1519.0,6751.4985,14.45,2,../data/data_root/data00/23440.pt,23440
23451,1470.0,6751.2683,15.64,2,../data/data_root/data00/23451.pt,23451
23454,1931.0,3360.53495,23.31,2,../data/data_root/data00/23454.pt,23454
23455,2199.0,5005.054,26.8,2,../data/data_root/data00/23455.pt,23455
23456,2102.0,5027.817120703125,26.86,2,../data/data_root/data00/23456.pt,23456
23460,1766.0,6750.5765,23.57,2,../data/data_root/data00/23460.pt,23460
23467,1452.0,6250.67465,15.55,2,../data/data_root/data00/23467.pt,23467
23469,1594.0,5851.8146,15.05,2,../data/data_root/data00/23469.pt,23469
23472,1202.0,6403.4998,22.07,2,../data/data_root/data00/23472.pt,23472
23477,1977.0,6500.26495,15.22,2,../data/data_root/data00/23477.pt,23477
23478,1372.0,6501.5024,23.13,2,../data/data_root/data00/23478.pt,23478
23488,1839.0,6751.24625,16.88,2,../data/data_root/data00/23488.pt,23488
23491,1564.0,6251.8215,16.57,2,../data/data_root/data00/23491.pt,23491
23509,1005.0,2459.25435,15.21,2,../data/data_root/data00/23509.pt,23509
23510,1182.0,6506.8011,20.77,2,../data/data_root/data00/23510.pt,23510
23516,1688.0,6750.99845,19.42,2,../data/data_root/data00/23516.pt,23516
23522,1365.0,6253.8745,14.57,2,../data/data_root/data00/23522.pt,23522
23535,1370.0,6750.072,14.48,2,../data/data_root/data00/23535.pt,23535
23539,2527.0,6060.1485,25.23,2,../data/data_root/data00/23539.pt,23539
23540,1473.0,6751.2507,17.37,2,../data/data_root/data00/23540.pt,23540
23543,1458.0,1954.30195,22.75,2,../data/data_root/data00/23543.pt,23543
23544,1539.0,2404.26405,16.47,2,../data/data_root/data00/23544.pt,23544
23548,1669.0,2434.77505,10.41,2,../data/data_root/data00/23548.pt,23548
23549,1701.0,2379.563,26.87,2,../data/data_root/data00/23549.pt,23549
23553,1532.0,2392.3167,9.96,2,../data/data_root/data00/23553.pt,23553
23557,1946.0,3813.5496,22.03,2,../data/data_root/data00/23557.pt,23557
23562,2179.0,3018.9442,22.64,2,../data/data_root/data00/23562.pt,23562
23563,1653.0,2410.0117,24.37,2,../data/data_root/data00/23563.pt,23563
23564,2014.0,4083.8925,14.91,2,../data/data_root/data00/23564.pt,23564
23566,1273.0,6985.2277,16.71,2,../data/data_root/data00/23566.pt,23566
23568,1466.0,2354.4868,24.7,2,../data/data_root/data00/23568.pt,23568
23569,1266.0,1993.78245,15.98,2,../data/data_root/data00/23569.pt,23569
23570,1269.0,1993.8213,24.32,2,../data/data_root/data00/23570.pt,23570
23573,1441.0,2007.44985,24.63,2,../data/data_root/data00/23573.pt,23573
23575,1114.0,1995.0594,15.58,2,../data/data_root/data00/23575.pt,23575
23576,1733.0,2393.8641,26.65,2,../data/data_root/data00/23576.pt,23576
23579,1076.0,1773.95035,11.27,2,../data/data_root/data00/23579.pt,23579
23585,2069.0,3070.3848,20.13,2,../data/data_root/data00/23585.pt,23585
23586,1287.0,3149.5431,9.83,2,../data/data_root/data00/23586.pt,23586
23588,1082.0,3149.985966015625,21.51,2,../data/data_root/data00/23588.pt,23588
23596,1231.0,4632.8817,26.19,2,../data/data_root/data00/23596.pt,23596
23599,1556.0,5865.2227,23.6,2,../data/data_root/data00/23599.pt,23599
23603,1796.0,2974.3087017578123,17.26,2,../data/data_root/data00/23603.pt,23603
23604,1721.0,3150.01840625,10.39,2,../data/data_root/data00/23604.pt,23604
23605,1116.0,3975.9977984375,19.26,2,../data/data_root/data00/23605.pt,23605
23606,1138.0,3059.997080078125,24.68,2,../data/data_root/data00/23606.pt,23606
23607,1367.0,2894.5568,10.92,2,../data/data_root/data00/23607.pt,23607
23609,1754.0,3080.23375,21.5,2,../data/data_root/data00/23609.pt,23609
23610,1162.0,2915.42085,17.62,2,../data/data_root/data00/23610.pt,23610
23611,1836.0,2968.7808,22.29,2,../data/data_root/data00/23611.pt,23611
23614,1842.0,2394.49015,26.76,2,../data/data_root/data00/23614.pt,23614
23618,2024.0,3540.33665,21.01,2,../data/data_root/data00/23618.pt,23618
23619,2259.0,12294.00415,23.88,2,../data/data_root/data00/23619.pt,23619
23622,1747.0,2652.0657,20.73,2,../data/data_root/data00/23622.pt,23622
23623,1768.0,2224.62725,22.6,2,../data/data_root/data00/23623.pt,23623
23626,1639.0,4453.496153125,23.27,2,../data/data_root/data00/23626.pt,23626
23628,1997.0,3150.063015625,17.09,2,../data/data_root/data00/23628.pt,23628
23629,1475.0,2249.9551951171875,17.57,2,../data/data_root/data00/23629.pt,23629
23631,1665.0,2978.7291,24.44,2,../data/data_root/data00/23631.pt,23631
23634,1837.0,2619.0041,27.07,2,../data/data_root/data00/23634.pt,23634
23637,1168.0,3235.7565,22.13,2,../data/data_root/data00/23637.pt,23637
23638,1623.0,3056.5118,15.38,2,../data/data_root/data00/23638.pt,23638
23640,2214.0,6986.8957,13.9,2,../data/data_root/data00/23640.pt,23640
23641,1103.0,3054.7534,22.58,2,../data/data_root/data00/23641.pt,23641
23645,1886.0,4245.4368,14.59,2,../data/data_root/data00/23645.pt,23645
23646,1996.0,5124.73415,24.89,2,../data/data_root/data00/23646.pt,23646
23647,1464.0,6748.67725,18.07,2,../data/data_root/data00/23647.pt,23647
23648,1583.0,4510.4517,18.17,2,../data/data_root/data00/23648.pt,23648
23656,1201.0,6252.87485,14.5,2,../data/data_root/data00/23656.pt,23656
23660,1191.0,10155.26865,16.45,2,../data/data_root/data00/23660.pt,23660
23663,1417.0,2376.69655,19.07,2,../data/data_root/data00/23663.pt,23663
23665,1035.0,6986.00685,17.34,2,../data/data_root/data00/23665.pt,23665
23666,1691.0,3059.1723,15.14,2,../data/data_root/data00/23666.pt,23666
23668,1818.0,2975.02028125,12.02,2,../data/data_root/data00/23668.pt,23668
23670,2170.0,4456.99225,24.08,2,../data/data_root/data00/23670.pt,23670
23671,1591.0,2978.0547,25.16,2,../data/data_root/data00/23671.pt,23671
23672,1389.0,3636.68855,13.54,2,../data/data_root/data00/23672.pt,23672
23673,1083.0,5763.7727,8.29,2,../data/data_root/data00/23673.pt,23673
23675,1421.0,2410.11035,23.51,2,../data/data_root/data00/23675.pt,23675
23676,1793.0,2459.2832,28.32,2,../data/data_root/data00/23676.pt,23676
23677,792.0,5227.8397,9.82,2,../data/data_root/data00/23677.pt,23677
23678,1589.0,3074.5828,21.4,2,../data/data_root/data00/23678.pt,23678
23681,1368.0,3060.00714453125,13.44,2,../data/data_root/data00/23681.pt,23681
23684,2223.0,6293.6062,22.33,2,../data/data_root/data00/23684.pt,23684
23687,1517.0,5793.3852,15.88,2,../data/data_root/data00/23687.pt,23687
23688,1674.0,3416.3387,20.96,2,../data/data_root/data00/23688.pt,23688
23691,1981.0,3370.06825625,23.63,2,../data/data_root/data00/23691.pt,23691
23693,1656.0,5002.4028,23.94,2,../data/data_root/data00/23693.pt,23693
23699,1223.0,3465.64835,21.52,2,../data/data_root/data00/23699.pt,23699
23703,996.0,2443.9902,14.06,2,../data/data_root/data00/23703.pt,23703
23706,1883.0,6751.44545,15.77,2,../data/data_root/data00/23706.pt,23706
23707,1807.0,4250.72205,14.7,2,../data/data_root/data00/23707.pt,23707
23710,1920.0,3347.83785,22.52,2,../data/data_root/data00/23710.pt,23710
23711,2097.0,6750.87345,20.91,2,../data/data_root/data00/23711.pt,23711
23714,2663.0,5001.149711914062,26.11,2,../data/data_root/data00/23714.pt,23714
23717,2197.0,6006.1968,13.24,2,../data/data_root/data00/23717.pt,23717
23721,1344.0,5728.14795,16.71,2,../data/data_root/data00/23721.pt,23721
23724,1811.0,5817.929,15.72,2,../data/data_root/data00/23724.pt,23724
23726,1268.0,2915.6676,14.45,2,../data/data_root/data00/23726.pt,23726
23727,2247.0,4206.267069921875,28.04,2,../data/data_root/data00/23727.pt,23727
23730,1741.0,3722.304334765625,24.31,2,../data/data_root/data00/23730.pt,23730
23735,1596.0,3510.232027734375,23.02,2,../data/data_root/data00/23735.pt,23735
23736,1666.0,3366.231330859375,24.83,2,../data/data_root/data00/23736.pt,23736
23738,1332.0,3060.07280078125,12.32,2,../data/data_root/data00/23738.pt,23738
23740,1273.0,4490.7704,11.28,2,../data/data_root/data00/23740.pt,23740
23741,1894.0,3815.916,16.28,2,../data/data_root/data00/23741.pt,23741
23743,1625.0,2972.78285,12.79,2,../data/data_root/data00/23743.pt,23743
23745,1903.0,3018.6622,29.61,2,../data/data_root/data00/23745.pt,23745
23746,1370.0,2604.3608,9.27,2,../data/data_root/data00/23746.pt,23746
23749,1532.0,3464.30065,15.44,2,../data/data_root/data00/23749.pt,23749
23752,1204.0,2971.67465,14.22,2,../data/data_root/data00/23752.pt,23752
23753,2378.0,3964.9898,24.41,2,../data/data_root/data00/23753.pt,23753
23756,1542.0,2615.75735,22.86,2,../data/data_root/data00/23756.pt,23756
23757,2118.0,7516.44435,20.11,2,../data/data_root/data00/23757.pt,23757
23758,1627.0,3779.0287,19.52,2,../data/data_root/data00/23758.pt,23758
23760,783.0,7157.58675,8.75,2,../data/data_root/data00/23760.pt,23760
23761,2146.0,3348.7239,25.6,2,../data/data_root/data00/23761.pt,23761
23764,1781.0,5990.884,17.35,2,../data/data_root/data00/23764.pt,23764
23771,2431.0,6291.41225,20.08,2,../data/data_root/data00/23771.pt,23771
23775,1672.0,5865.79845,16.69,2,../data/data_root/data00/23775.pt,23775
23776,1396.0,5798.2408,17.61,2,../data/data_root/data00/23776.pt,23776
23778,2403.0,5859.82025,20.74,2,../data/data_root/data00/23778.pt,23778
23782,1728.0,2842.8874,22.76,2,../data/data_root/data00/23782.pt,23782
23783,1606.0,2950.789083203125,24.32,2,../data/data_root/data00/23783.pt,23783
23784,1666.0,2929.31403828125,24.76,2,../data/data_root/data00/23784.pt,23784
23785,1580.0,2990.6689158203126,24.0,2,../data/data_root/data00/23785.pt,23785
23787,1656.0,6112.1469,14.69,2,../data/data_root/data00/23787.pt,23787
23788,1819.0,4751.612173242187,26.09,2,../data/data_root/data00/23788.pt,23788
23796,1768.0,4281.6859,30.35,2,../data/data_root/data00/23796.pt,23796
23798,853.0,6174.2592,11.4,2,../data/data_root/data00/23798.pt,23798
23799,1928.0,4653.549234375,20.06,2,../data/data_root/data00/23799.pt,23799
23801,2195.0,5017.7422,23.88,2,../data/data_root/data00/23801.pt,23801
23803,886.0,2699.00675,11.13,2,../data/data_root/data00/23803.pt,23803
23807,1543.0,4504.48715,26.49,2,../data/data_root/data00/23807.pt,23807
23808,1425.0,2204.3288,27.24,2,../data/data_root/data00/23808.pt,23808
23811,1422.0,2423.08985,21.06,2,../data/data_root/data00/23811.pt,23811
23812,1259.0,2393.3363,10.76,2,../data/data_root/data00/23812.pt,23812
23813,1366.0,2400.04160390625,21.96,2,../data/data_root/data00/23813.pt,23813
23816,828.0,6690.58104609375,16.76,2,../data/data_root/data00/23816.pt,23816
23817,1711.0,5797.425,13.28,2,../data/data_root/data00/23817.pt,23817
23818,2503.0,5659.64704375,14.63,2,../data/data_root/data00/23818.pt,23818
23822,1847.0,5951.16345,16.66,2,../data/data_root/data00/23822.pt,23822
23823,1316.0,6345.473558007812,16.66,2,../data/data_root/data00/23823.pt,23823
23827,1246.0,3221.8856,15.41,2,../data/data_root/data00/23827.pt,23827
23828,1553.0,5221.70005,24.4,2,../data/data_root/data00/23828.pt,23828
23830,1496.0,2679.0609,18.1,2,../data/data_root/data00/23830.pt,23830
23831,829.0,4786.4016,8.66,2,../data/data_root/data00/23831.pt,23831
23832,1568.0,5800.5111,16.93,2,../data/data_root/data00/23832.pt,23832
23833,1348.0,5662.3104,15.39,2,../data/data_root/data00/23833.pt,23833
23834,1791.0,2970.47965,13.96,2,../data/data_root/data00/23834.pt,23834
23835,1273.0,2968.8885,20.12,2,../data/data_root/data00/23835.pt,23835
23836,1453.0,2534.8486,12.12,2,../data/data_root/data00/23836.pt,23836
23837,1261.0,3050.43145,11.16,2,../data/data_root/data00/23837.pt,23837
23838,1447.0,2697.9955,19.1,2,../data/data_root/data00/23838.pt,23838
23845,2485.0,6750.5765,23.77,2,../data/data_root/data00/23845.pt,23845
23846,2492.0,7201.116601367187,28.07,2,../data/data_root/data00/23846.pt,23846
23848,930.0,6501.18265,12.42,2,../data/data_root/data00/23848.pt,23848
23852,1821.0,3360.68665,32.96,2,../data/data_root/data00/23852.pt,23852
23853,1954.0,3801.405217578125,31.48,2,../data/data_root/data00/23853.pt,23853
23854,1832.0,3399.7358,31.31,2,../data/data_root/data00/23854.pt,23854
23855,1612.0,2936.75365,24.76,2,../data/data_root/data00/23855.pt,23855
23856,1524.0,3846.081375,24.04,2,../data/data_root/data00/23856.pt,23856
23858,941.0,6998.2353625,13.99,2,../data/data_root/data00/23858.pt,23858
23861,2312.0,6859.639218164062,17.47,2,../data/data_root/data00/23861.pt,23861
23862,2478.0,6099.5823,15.28,2,../data/data_root/data00/23862.pt,23862
23863,1553.0,5703.20035,13.96,2,../data/data_root/data00/23863.pt,23863
23864,1936.0,5715.01675,15.05,2,../data/data_root/data00/23864.pt,23864
23866,2073.0,12501.2628,17.24,2,../data/data_root/data00/23866.pt,23866
23869,1572.0,4114.8917,15.05,2,../data/data_root/data00/23869.pt,23869
23875,2132.0,5007.99831875,27.1,2,../data/data_root/data00/23875.pt,23875
23877,2358.0,5290.1494,23.03,2,../data/data_root/data00/23877.pt,23877
23880,1959.0,3360.81254375,25.05,2,../data/data_root/data00/23880.pt,23880
23881,1894.0,4396.5533,11.45,2,../data/data_root/data00/23881.pt,23881
23883,1880.0,3367.39835,25.25,2,../data/data_root/data00/23883.pt,23883
23889,2164.0,5875.772040039063,25.18,2,../data/data_root/data00/23889.pt,23889
23890,1809.0,3652.92248359375,26.85,2,../data/data_root/data00/23890.pt,23890
23891,1791.0,4263.58585,23.24,2,../data/data_root/data00/23891.pt,23891
23892,1712.0,5788.07225,15.84,2,../data/data_root/data00/23892.pt,23892
23894,1193.0,5744.3200625,19.06,2,../data/data_root/data00/23894.pt,23894
23895,1989.0,7353.559343359375,18.67,2,../data/data_root/data00/23895.pt,23895
23896,2229.0,6151.847012304687,21.68,2,../data/data_root/data00/23896.pt,23896
23897,1168.0,6361.92955,16.05,2,../data/data_root/data00/23897.pt,23897
23899,1578.0,8122.67685,14.24,2,../data/data_root/data00/23899.pt,23899
23902,1421.0,6376.2098,23.64,2,../data/data_root/data00/23902.pt,23902
23903,1795.0,7021.2921,21.91,2,../data/data_root/data00/23903.pt,23903
23904,1715.0,6501.685,17.1,2,../data/data_root/data00/23904.pt,23904
23905,930.0,6500.605725,14.67,2,../data/data_root/data00/23905.pt,23905
23909,1022.0,4538.18325,12.71,2,../data/data_root/data00/23909.pt,23909
23914,1648.0,2956.41876328125,25.05,2,../data/data_root/data00/23914.pt,23914
23918,1444.0,2479.8165466796877,21.92,2,../data/data_root/data00/23918.pt,23918
23919,1219.0,3971.2704,24.33,2,../data/data_root/data00/23919.pt,23919
23921,1274.0,2364.06415,19.18,2,../data/data_root/data00/23921.pt,23921
23922,1287.0,1761.26675,23.59,2,../data/data_root/data00/23922.pt,23922
23924,2102.0,3069.6273,21.73,2,../data/data_root/data00/23924.pt,23924
23926,1645.0,2337.85675,24.43,2,../data/data_root/data00/23926.pt,23926
23927,1848.0,2690.5087,28.97,2,../data/data_root/data00/23927.pt,23927
23928,1543.0,6751.2462,22.42,2,../data/data_root/data00/23928.pt,23928
23929,1112.0,2293.7137,15.68,2,../data/data_root/data00/23929.pt,23929
23931,1990.0,6787.9595,18.71,2,../data/data_root/data00/23931.pt,23931
23933,2200.0,4872.79235,27.26,2,../data/data_root/data00/23933.pt,23933
23935,1903.0,12190.109411328125,28.51,2,../data/data_root/data00/23935.pt,23935
23941,2437.0,5938.315900585938,27.59,2,../data/data_root/data00/23941.pt,23941
23945,1364.0,5859.4678,16.51,2,../data/data_root/data00/23945.pt,23945
23948,1598.0,5723.5585,13.58,2,../data/data_root/data00/23948.pt,23948
23949,1884.0,5806.36745,18.98,2,../data/data_root/data00/23949.pt,23949
23952,1758.0,5886.99885,15.32,2,../data/data_root/data00/23952.pt,23952
23956,1373.0,2489.8991,23.3,2,../data/data_root/data00/23956.pt,23956
23959,1180.0,4597.871,22.58,2,../data/data_root/data00/23959.pt,23959
23961,1562.0,4748.04755,25.42,2,../data/data_root/data00/23961.pt,23961
23963,1690.0,2399.972304296875,19.98,2,../data/data_root/data00/23963.pt,23963
23964,1754.0,2807.88025,20.02,2,../data/data_root/data00/23964.pt,23964
23966,1817.0,3360.62553515625,30.79,2,../data/data_root/data00/23966.pt,23966
23967,1518.0,3038.472541015625,23.69,2,../data/data_root/data00/23967.pt,23967
23968,1594.0,3108.6251,25.57,2,../data/data_root/data00/23968.pt,23968
23971,2274.0,5765.7776,17.06,2,../data/data_root/data00/23971.pt,23971
23972,1248.0,5728.6217,14.88,2,../data/data_root/data00/23972.pt,23972
23973,1563.0,5568.491,15.97,2,../data/data_root/data00/23973.pt,23973
23976,1683.0,6339.8371,14.43,2,../data/data_root/data00/23976.pt,23976
23977,1394.0,6201.938863085938,18.16,2,../data/data_root/data00/23977.pt,23977
23979,1779.0,4813.72535,21.55,2,../data/data_root/data00/23979.pt,23979
23980,1425.0,2479.7821990234374,11.37,2,../data/data_root/data00/23980.pt,23980
23981,1098.0,2220.01315,10.78,2,../data/data_root/data00/23981.pt,23981
23982,1208.0,3355.2098,19.17,2,../data/data_root/data00/23982.pt,23982
23984,1016.0,2289.85935,13.39,2,../data/data_root/data00/23984.pt,23984
23985,1434.0,2352.11055,11.68,2,../data/data_root/data00/23985.pt,23985
23986,1762.0,2166.67335,21.17,2,../data/data_root/data00/23986.pt,23986
23990,1486.0,2399.997112890625,25.9,2,../data/data_root/data00/23990.pt,23990
23991,1295.0,2400.028507421875,22.15,2,../data/data_root/data00/23991.pt,23991
23992,1106.0,2792.44195,21.66,2,../data/data_root/data00/23992.pt,23992
23993,1452.0,2399.992739453125,11.51,2,../data/data_root/data00/23993.pt,23993
23994,1425.0,4468.71395,11.23,2,../data/data_root/data00/23994.pt,23994
23995,945.0,1177.8951,15.99,2,../data/data_root/data00/23995.pt,23995
23999,1805.0,2970.579,26.61,2,../data/data_root/data00/23999.pt,23999
24001,1484.0,3658.8116,22.47,2,../data/data_root/data00/24001.pt,24001
24003,1213.0,2515.2134,14.05,2,../data/data_root/data00/24003.pt,24003
24008,1888.0,6618.6686,18.26,2,../data/data_root/data00/24008.pt,24008
24012,1364.0,2440.9960041015624,12.39,2,../data/data_root/data00/24012.pt,24012
24013,1576.0,2289.4743,31.31,2,../data/data_root/data00/24013.pt,24013
24015,1239.0,2165.2874,11.59,2,../data/data_root/data00/24015.pt,24015
24019,1511.0,2200.006669921875,10.9,2,../data/data_root/data00/24019.pt,24019
24020,816.0,2199.97539609375,8.95,2,../data/data_root/data00/24020.pt,24020
24022,1166.0,2199.978874609375,9.88,2,../data/data_root/data00/24022.pt,24022
24024,1630.0,2399.989563671875,11.78,2,../data/data_root/data00/24024.pt,24024
24029,1127.0,2400.0371373046873,10.17,2,../data/data_root/data00/24029.pt,24029
24030,871.0,2250.69845,21.59,2,../data/data_root/data00/24030.pt,24030
24034,1231.0,2567.0722,11.98,2,../data/data_root/data00/24034.pt,24034
24035,1741.0,6113.1148,15.79,2,../data/data_root/data00/24035.pt,24035
24036,2695.0,6101.38335,30.14,2,../data/data_root/data00/24036.pt,24036
24041,1917.0,8631.8346,15.12,2,../data/data_root/data00/24041.pt,24041
24042,1364.0,220484.43188222655,29.96,2,../data/data_root/data00/24042.pt,24042
24052,1465.0,5755.50995,23.77,2,../data/data_root/data00/24052.pt,24052
24055,936.0,3491.3051607421876,19.31,2,../data/data_root/data00/24055.pt,24055
24056,1522.0,2400.0204912109375,19.62,2,../data/data_root/data00/24056.pt,24056
24059,1482.0,7260.17705,26.48,2,../data/data_root/data00/24059.pt,24059
24061,1277.0,6500.67125,13.99,2,../data/data_root/data00/24061.pt,24061
24062,2736.0,5592.5529,31.22,2,../data/data_root/data00/24062.pt,24062
24065,1836.0,5752.03695,20.59,2,../data/data_root/data00/24065.pt,24065
24070,1195.0,6250.67465,19.42,2,../data/data_root/data00/24070.pt,24070
24073,1504.0,5904.76950625,21.58,2,../data/data_root/data00/24073.pt,24073
24075,1292.0,7155.62375,14.59,2,../data/data_root/data00/24075.pt,24075
24077,1877.0,3360.53495,24.16,2,../data/data_root/data00/24077.pt,24077
24080,975.0,9851.06145,8.51,2,../data/data_root/data00/24080.pt,24080
24085,1968.0,5874.848147070313,27.87,2,../data/data_root/data00/24085.pt,24085
24087,1543.0,12751.27695,24.56,2,../data/data_root/data00/24087.pt,24087
24094,1608.0,2519.27255,34.61,2,../data/data_root/data00/24094.pt,24094
24095,1624.0,2300.1643,28.01,2,../data/data_root/data00/24095.pt,24095
